DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
10,3.25,5.53209595698022,18.909866496793,0.322232335624131,1.26523573130387,0.127049274490815,1.12228514434371,7.00455854926198,0.762313002387924,0.332212222861868,-5.71375330850084,0.58840112978093,0.799182442427457,4.48,3.475,1.1075,17.64095,16.921,17.36155,16.7362,15.776175,96.0350425,81.8525,6.952,16.8575,17.62,16.89,1.5,-1.77,3,0.3825,359.9,407.425,372.5,406.25,0.2425,0.2,0.02,0.12,0.2425,0.02,0.04,0.12,18.507,19.633,21.239,21.97,22.1235,18.8375,19.492,21.145,21.3615,21.27575,18.9845,20.338,21.79075,22.311,22.473,18.7965,19.5405,21.6265,22.43675,22.9485,18.8375,19.748,21.72725,22.09725,21.98425,-12.43175,-15.41575,-13.6545,-32.885,15.2162945006781,15.5475847303114,14.8254471955688,14.887071672693,15.2803794996877,423.119616717657,426.412572717008,425.613328427573,426.748221260081,426.910848273803,428.697835098018,429.978766775532,428.118535777923,432.758759547639,2252.97619151971,2336.24213650762,2386.87821706502
10,3.75,5.24220500853354,18.4727521910141,0.317801536268985,1.61528843785994,0.189794465624721,1.78375305175136,6.24430742512976,0.892133510050621,0.33782840830203,-5.54957547746501,-0.193800410144787,0.720592462279418,4.225,3.385,1.1525,17.051125,16.496,16.9904,16.4763,15.5354,96.0256125,83.925,6.4796,16.56,17.2575,16.6275,1.5,-1.9525,3.025,0.3925,362.625,406.175,372.05,405.8,0.25,0.2025,0.02,0.12,0.2425,0.02,0.03,0.12,18.4705,19.531,21.15025,21.924,22.10675,18.786,19.429,21.12825,21.32325,21.25325,18.8415,20.228,21.69725,22.2875,22.4715,18.61275,19.46625,21.502,22.3735,22.90425,18.71125,19.677,21.66,22.08125,21.976,-13.391,-16.2625,-14.3125,-32.85,14.9369633500534,15.1059152298027,15.1603300912703,14.5008716287227,15.0829491661525,423.085255015802,428.937312523374,425.660082949889,431.046570771014,428.627602522112,429.202009496306,423.770326386143,430.900128153089,432.50556054807,2191.9664516103,2221.45069518791,2270.21881376338
10,4.25,5.14548533736957,18.0490081316279,0.314745095260372,1.46068740254854,0.256901669442403,1.68152138824378,5.65466118319506,1.0017244046223,0.339244517697881,-7.10205142403744,-0.012170242862711,0.756352742178669,4.13,3.275,1.145,16.85845,16.333,16.657525,16.0785,15.1583,96.032465,84.765,6.3383,16.445,16.545,16.2325,1.4,-1.8375,3,0.38,361.9,404.325,372.8,405.6,0.24,0.2,0.02,0.12,0.25,0.02,0.04,0.12,18.40475,19.37975,21.0795,21.8785,22.089,18.70725,19.343,21.06175,21.2845,21.2435,18.808,20.064,21.64,22.26325,22.46,18.5495,19.46975,21.41,22.333,22.8905,18.6295,19.5385,21.59075,22.064,21.9675,-13.388,-16.17475,-14.70375,-33.665,14.9558704167669,14.2615197025814,14.2127565276914,14.1569853548929,14.4619750435753,423.571246974319,429.291973553895,426.667029384594,430.169145642568,427.369439336619,429.838651678045,428.282956318216,430.568061909579,428.60009560299,2295.65166986977,2287.60009092149,2293.35267468155
10,4.75,5.32042343950306,17.7528985344249,0.355961088787744,1.76233494422987,0.219153154015256,1.75550280163355,8.20846984215562,0.985163839030942,0.34581925243618,-6.28260394912869,0.419554155904627,0.790362711668309,4.045,3.2525,1.115,16.835325,16.182,16.667825,16.0429,14.97345,96.04497,84.9,5.8261,16.6375,16.725,16.75,1.4,-1.8375,3,0.425,364.625,403.825,371.85,404.6,0.24,0.2,0.02,0.12,0.2425,0.02,0.04,0.12,18.31325,19.2745,21.0065,21.85025,22.06925,18.6395,19.26075,20.953,21.26425,21.22575,18.7015,19.88475,21.55925,22.23675,22.4375,18.51675,19.315,21.3695,22.25225,22.87675,18.5355,19.40825,21.5195,22.04675,21.958,-12.904,-15.447,-14.157,-28.5525,14.6062201979169,14.8285478786243,14.7521413830434,14.7888598856865,14.9256823772342,423.601910918472,429.845451801108,428.161373686434,430.659925510623,431.332195935457,430.318350440624,430.964841358344,432.174547942443,430.806613692189,2314.57679856054,2358.44041235813,2324.01883496106
10,5.25,5.16799779053055,17.4738887468488,0.311883475452985,1.63263997633793,0.331208187582417,1.53685547794879,5.15327458348485,1.18916300034026,0.341235674357021,-3.88627244751076,-0.00704412513910864,0.758965560124651,4.21,3.3625,1.1225,16.672675,15.798,16.092875,16.055,14.66165,96.0544225,85.05,5.3378,16.585,16.6775,16.2825,1.5,-1.8675,3,0.42,363.975,402.475,374.8,403.6,0.24,0.2,0.02,0.12,0.235,0.02,0.04,0.12,18.2665,19.15625,20.91775,21.83575,22.04875,18.55725,19.199,20.84675,21.248,21.2115,18.535,19.71875,21.47325,22.2005,22.4235,18.47025,19.18825,21.3195,22.15575,22.861,18.46225,19.32975,21.4455,22.02975,21.947,-12.395,-15.241,-13.987,-25.55,14.7197159474452,14.4825051238104,14.7124847553418,14.4195644094382,14.5202414624848,425.194356045632,430.374627111401,429.551109496959,431.661436124228,432.920544191017,431.232586982655,433.111088001812,434.102640121472,433.79722328004,2363.69291283415,2427.8586224727,2479.75911993281
10,5.75,4.93142258932022,17.2472097602893,0.319039616842026,1.88495539250385,0.21860184674981,2.45339752063719,4.67355499162216,1.21222831414039,0.341912056332952,-4.18277752052434,1.0088193596926,0.750143078775269,4.07,3.35,1.115,16.16825,15.674,15.8609,15.2866,14.8106,96.084475,85.2525,5.0852,16.48,16.7225,16.0975,1.5,-1.865,3.1,0.4825,364.825,401.825,375,401.45,0.24,0.21,0.02,0.12,0.2425,0.02,0.04,0.12,18.2255,19.10275,20.825,21.81775,22.02625,18.4635,19.1645,20.78125,21.2205,21.21025,18.4775,19.58675,21.42825,22.1625,22.40725,18.35375,19.1285,21.2305,22.062,22.82925,18.3745,19.22975,21.3725,22.01125,21.936,-12.786,-15.23125,-14.4575,-25.47,14.5462410391603,14.7950314639466,14.8030857640137,15.0254837745366,14.9387075458994,424.18421240357,431.123535024035,433.207655941581,433.264577412565,433.122774223216,433.626151175049,432.416830535253,435.064509571427,435.551444147792,2408.01438897014,2591.63603859356,2523.69389060538
10,6.25,5.12137456942058,17.1622701407435,0.307097595954347,1.57941706840345,0.14829484398579,1.32962840180497,5.4506502373076,1.20130471190469,0.317371988088926,-4.16626004550019,0.479198515973637,0.767768619096749,4.23,3.3525,1.14,15.9545,15.461,15.5259,15.1612,14.73905,96.1011275,85.48,4.984,16.3125,16.31,15.885,1.8,-1.21,3.3,0.4925,363.85,400.025,374.1,400.3,1.29,1.1875,0.8,0.895,0.4125,0.22,0.3425,0.3,18.18625,19.04675,20.73275,21.7865,22.01775,18.38225,19.1045,20.7105,21.19175,21.1995,18.311,19.5145,21.33675,22.11775,22.3845,18.259,19.1145,21.1765,22.02475,22.79525,18.265,19.16125,21.29875,21.987,21.924,-12.80375,-15.586,-14.54725,-24.895,14.6242436055704,14.7208179827171,14.7492744232182,14.9077685795905,14.811692578883,424.450920789168,430.66617188387,428.94004151597,432.228515801939,429.817367838862,433.178888832198,434.345856685838,434.468869188852,432.828356292483,2379.30315436157,2401.49219180752,2451.68944225675
10,6.75,5.13562712322254,17.1448197441639,0.310135022373402,1.42082209408732,0.220408893383174,1.40494149260154,6.94624327222359,1.55661296187486,0.333350402236406,-4.32545541761295,1.44936182805756,0.721423257918515,4.115,3.3075,1.1,15.7448,15.28075,15.484675,15.2049,14.70895,96.0959325,87.16,4.9105,16.3375,16.31,15.805,11.4,14.86,14.4,3.07,363.6,399,374.25,399.4,32.55,29.7975,28.775,29.025,3.375,6.7225,10.81,7.5025,18.14,19.039,20.646,21.72925,22.0045,18.252,19.01025,20.6305,21.16625,21.1875,18.2455,19.4315,21.23875,22.05525,22.3705,18.142,19.03425,21.149,21.98375,22.75175,18.17925,19.0785,21.219,21.95325,21.9075,-12.96675,-15.64575,-14.51325,-22.195,14.6483590959186,14.9519455224909,14.920968482737,14.9499411506073,14.8779816517668,425.15843138065,431.892462751904,429.095418365619,432.976526845078,429.788471051662,434.039746460199,434.015999759106,433.969061153198,433.436332725175,2246.39437593527,2352.58591400791,2372.3105313579
10,7.25,5.13726951857837,16.8571904070243,0.307686335245111,1.2133663643341,0.0314955512801482,0.817612407988942,11.1607209156386,3.70595096894448,0.33646653477092,-1.94478544390531,5.90661205616478,0.747246094527219,4.155,3.39,1.1625,15.7416,15.062,15.534,15.39425,15.0585,96.131905,87.1725,4.7988,16.63,16.81,16.49,32,80.375,66.75,15.34,366.1,401.65,376,400.825,162.765,141.53,138.09,142.45,19.375,26.705,36.715,26.7625,17.95375,18.99275,20.56425,21.66375,21.99125,18.19975,18.93675,20.55525,21.14575,21.16375,18.18375,19.35825,21.15175,21.987,22.35875,18.081,18.82825,21.125,21.92275,22.70875,18.0935,19.03875,21.17625,21.9045,21.8795,-12.2615,-15.224,-14.1005,3.975,14.7696808778665,14.6183078771521,14.6440608162814,15.031567761386,14.7911065596354,424.423423391808,429.984821987868,430.952077662694,430.83381593116,430.357177378147,434.122938775872,430.718687879395,433.456279883185,430.353052113438,2294.13554806534,2392.35717276325,2334.08559012371
10,7.75,5.87932734883902,17.696476980596,0.414581298950661,1.51751902553808,-0.113211437600441,1.47533095935768,24.1971052239935,5.18908514612456,0.399690456142522,21.8291006503419,10.1584406784952,0.864745162949355,4.77,3.915,1.3275,16.441325,16.277,16.42845,16.5946,16.5932,96.150135,85.33,5.3428,17.975,18.945,17.83,56.3,179.36,153.3,34.03,365.6,411.7,374.6,411.9,383.69,342.7325,335.98,344.99,42.83,54.865,73.635,52.285,18.13775,19.009,20.4855,21.63825,21.9845,18.40925,18.95875,20.48025,21.11725,21.16625,18.28,19.384,21.092,21.978,22.364,18.139,18.86925,21.079,21.894,22.6645,18.215,19.0785,21.14125,21.8755,21.892,-10.17275,-12.9645,-11.235,60.16,15.0707577174623,14.6133696186752,14.9788671200297,15.5864245262215,14.8002803514715,424.316239807757,429.336288695718,426.197680593574,431.16203489437,428.22463239682,430.49482909324,431.777171475332,429.030750677837,430.499887752196,2366.08671424305,2423.88345114663,2414.78991903934
10,8.25,6.56574284380517,18.5161784523018,0.535948419315053,0.687747797712331,-0.103487408335356,0.554576908243889,39.628122175625,3.15734844777666,0.437443940401369,47.5049129179776,10.3920204197053,0.991972185192176,5.45,4.4,1.64,17.5912,17.5115,17.7754,18.0865,18.8286,96.16754,80.97,6.881325,19.85,21.285,19.2975,83.6,281.71,254,52.3,365.2,421.5,379.875,422.725,596.08,564.395,560.5325,561.8225,65.05,100.825,127.9725,93.565,18.4645,19.14025,20.431,21.623,21.9765,18.51875,19.07175,20.4455,21.09175,21.16725,18.5485,19.4265,21.0145,21.94,22.316,18.626,19.158,21.0415,21.86775,22.629,18.29875,19.047,21.12125,21.837,21.82025,-7.5255,-8.8975,-7.789,135.46,14.7098601061164,14.6854624927914,14.8507222931007,15.2262430106329,14.9757156358514,423.164171487692,427.479312208652,426.172394765047,427.729604888543,428.028541575972,429.737825359767,427.16446997121,426.475699221206,426.712870307455,2193.30032144766,2315.50786735035,2250.83603325794
10,8.75,7.31490237062561,19.8154164346608,0.569958979853155,0.0753214676671696,-0.140954350873272,0.0478505478521031,53.3165354550722,2.88909041962185,0.513780916557685,95.6394808840802,10.3343687929435,1.10555590627478,6.125,5.095,1.7675,19.015125,18.9995,19.434,19.79625,20.8623,96.188855,78.1825,8.56205,22.045,23.5,21.255,109.325,385.0925,360.45,69.0125,368.575,434.825,379.5,437.4,813.94,776.205,769.225,778.05,84.6725,169.09,211.64,159.605,18.9765,19.268,20.4395,21.6,21.9775,18.8955,19.1935,20.44975,21.0815,21.1665,19.0085,19.67725,21.02375,21.894,22.29975,19.17675,19.73875,21.048,21.84425,22.59275,18.697,19.266,21.11625,21.8115,21.814,-4.236,-2.5685,-2.9045,214.5175,15.0169126515008,14.7579545885994,14.7663146982321,15.1390622309841,14.9078181365467,421.131820868809,425.412663108039,424.31752620316,425.368734685194,425.205489977359,425.307118275866,425.274397121447,425.827802629367,425.450847916027,2233.48586758614,2303.9243252211,2268.93754677279
10,9.25,7.82288040216081,20.9418396869765,0.601797442307015,-0.461136912909833,-0.112277971282277,-0.469521223094638,61.237825379986,1.59698360322551,0.544346243529096,128.78205012814,8.91366467090715,1.25066506447369,6.78,5.5025,2.0075,20.2443,20.35375,20.693475,21.08745,22.4046,96.1911,73.845,10.266975,24.13,25.85,22.705,131.9,485.29,450.8,82.0975,371.8,446.1,380.6,450.9,1005.74,957.95,952.91,955.1125,98.925,250.9,312.31,247.255,19.5445,19.4965,20.446,21.581,21.961,19.52925,19.5525,20.47525,21.08,21.16375,19.5565,19.92375,21.05625,21.85025,22.26925,20.184,19.948,21.09025,21.876,22.596,19.3625,19.5405,21.11975,21.763,21.76025,0.0525,4.35875,1.8345,286.88,14.8747547359156,14.8668486719652,14.8794571556378,15.5253285189564,15.083436186319,420.323638559508,424.005347755088,423.331120965225,424.039755549671,423.845006502205,424.329039126201,423.966619322617,422.753675167122,423.798931508126,2163.49081482852,2242.31347477048,2199.59717315584
10,9.75,8.31283740623011,21.9790599215218,0.680750755498969,-0.594705372499786,-0.0510940062308228,-0.5272967736239,67.2384086812913,1.54510923628291,0.562540047036466,161.385265916531,7.79442473632726,1.31738601993274,6.945,5.79,2.0125,21.16505,21.211,21.5985,22.04905,22.7214,96.1912725,70.34,11.85225,25.32,28.15,23.83,164.275,573.695,543.025,93.395,372.375,458.075,381.5,461.3,1166.6925,1128.225,1125.2625,1126.595,111.155,334.3775,424.1,346.865,20.25825,20.11975,20.56,21.54125,21.93725,20.43275,19.97725,20.516,21.084,21.161,20.57925,20.424,21.15325,21.7795,22.22925,21.378,20.8125,21.188,21.87275,22.58125,19.9505,19.9425,21.165,21.7395,21.734,4.94,18.74125,7.0665,352.3875,14.647424796886,14.2027242060942,14.3987374823759,15.7726723522162,14.7000555473033,417.856041426721,421.931222145676,421.402426224234,423.100963793309,420.883789648073,422.400332758814,421.19376750566,421.565949720005,422.177731003709,2147.59932279696,2206.32132247579,2161.88051651252
10,10.25,8.17386496158391,23.041330475638,0.709074588469324,-0.570573713315502,-0.00919305329420534,-0.551747837340013,75.2739928518868,0.662200153153354,0.561686952382699,196.421105854463,7.3256318897843,1.41096035213168,6.955,5.685,2.0525,22.059825,21.939,22.6036,22.87385,24.20275,96.1934475,69.2575,12.7079,27.0575,29.97,25.64,212.975,645.1825,613.3,102.67,375.6,469.725,388.275,473.425,1309.9075,1273.63,1273.2925,1271.4,120.915,426.81,523.54,454.1525,21.192,20.659,20.62425,21.5325,21.91325,21.43125,20.32675,20.59875,21.09075,21.15775,21.72,20.8425,21.2555,21.773,22.2045,22.35625,21.41825,21.283,21.853,22.55125,20.7825,20.246,21.2585,21.70125,21.71125,10.38175,28.93925,13.726,411.355,15.1842153684397,14.7048072059247,14.7988496206488,16.8788884140917,14.9888730562153,416.506672207607,420.455106646136,419.879265900791,420.200318446923,420.288542964498,420.409261117662,418.365960115063,420.322905466623,420.207303347684,2117.56981511952,2144.73493182402,2125.15041848088
10,10.75,8.63816134161026,23.9623494479094,0.749184002450724,-0.735770812759074,-0.0258532969766547,-0.701534033670085,88.1736230825773,0.683577941867949,0.558973294336047,222.746388507948,6.45502106287188,1.43475937413096,7.19,5.8125,2.06,22.907425,22.8015,23.5962,23.8386,25.449575,96.18025,66.255,14.426775,29.27,31.8525,27.505,223.425,708.9975,664.075,110.1625,376.55,476.225,391.3,486.1,1421.5825,1386.225,1384.4275,1388.6875,128.405,505.99,620.0175,560.3125,22.5235,21.06475,20.82025,21.5335,21.90575,22.5265,20.95575,20.68,21.10375,21.15725,22.5425,21.4945,21.4385,21.747,22.1795,23.14275,22.299,21.426,21.84275,22.52475,21.70525,20.90025,21.3985,21.68575,21.7015,16.38675,35.33275,21.043,460.875,15.2502183471928,14.773193373799,14.6402956084727,15.4864593520281,14.9528932297436,415.981643786727,420.338636473641,419.25763036123,419.599901038924,419.4114082159,420.161611901234,416.874566935347,419.144959003925,418.935471727684,2103.08664978902,2089.16543644206,2088.95383305225
10,11.25,8.35353608868287,24.675023701031,0.786093937846334,-0.786761961298067,0.0413172036954652,-0.759467880969198,75.9846892913523,1.17622445239382,0.568373283837108,248.060187131564,5.84616999379622,1.51433072964094,7.115,5.865,2.045,23.68965,23.4795,24.218,24.7379,26.796875,96.15356,65.05,16.1247,31.265,33.5275,28.6225,225.425,758.935,708.275,116.8325,378.225,486.275,384.65,494.1,1514.615,1483.765,1476.0475,1476.4475,135.445,577.5025,716.355,642.7375,23.36425,21.82125,21.0135,21.54125,21.89825,23.4715,21.7805,20.82575,21.12675,21.15625,23.361,22.206,21.6125,21.732,22.155,24.348,22.854,21.56825,21.843,22.445,22.70275,21.6105,21.52625,21.68325,21.69225,23.54825,43.16,29.645,494.1175,15.5722458061397,15.1693498628883,14.9226700478388,15.9763475089555,15.5957135100074,415.544550907686,420.789503949765,418.024307825876,420.228758489317,418.652154919999,420.491785875721,417.027042614953,420.263582751342,417.902976807798,2082.94499108766,2073.78618428426,2092.5711911102
10,11.75,8.5375341609405,25.2845349985012,0.797313212512397,-0.647869394328086,0.0212939192685185,-0.664159880179327,89.8139837396357,0.745694877535687,0.577556005729156,251.044108687373,5.1424777532536,1.55273013377001,7.25,6.005,2.2025,24.294275,24.23025,24.8555,25.5107,27.7802,96.1305025,62.375,16.7351,32.29,34.48,29.495,243.6,787.7675,749.75,119.3325,378.3,491.925,387.6,503.7,1559.8775,1536.735,1533.055,1532.8825,136.0425,617.13,758.365,663.1425,24.3165,22.386,21.18775,21.55925,21.88625,24.353,22.381,21.113,21.158,21.1265,24.2815,22.60925,21.7175,21.733,22.14875,25.328,23.631,21.76975,21.854,22.438,23.86825,22.306,21.59875,21.67975,21.68325,34.31125,54.3695,38.755,511.755,15.7810185406171,15.2786808281898,15.1405897582827,16.0042893440159,15.8885126167784,414.152800025331,420.025990853999,417.644129067818,419.84370044387,417.499880016485,420.039302729418,416.496301106341,419.116412805096,416.981068193516,2077.72790763379,2068.13530388154,2074.40229055527
10,12.25,8.80258530163595,25.9533300813545,0.824668974274599,-0.600108016194964,-0.0122350361909245,-0.545592379443642,85.9151690702197,0.8243273600291,0.587233934191648,263.172859032976,5.44436444245036,1.6018555313296,7.475,6.16,2.245,24.9254,24.77,25.4842,26.1702,28.2614,96.0826925,60.48,17.614675,33.3475,34.9725,30.4675,234.875,803.205,766.175,119.7275,381.075,496.9,390.45,506.175,1567.885,1551.37,1550.8775,1544.005,134.595,638.03,800.525,697.0025,25.418,22.848,21.36975,21.5895,21.87625,25.153,22.8325,21.3625,21.1875,21.1035,25.05125,23.007,21.7265,21.746,22.112,25.71275,24.051,22.022,21.873,22.435,25.136,23.05975,21.782,21.6875,21.68,40.626,62.093,45.096,524.7825,14.8304592731164,15.555287913342,15.6669605820801,16.1373616986763,16.0299096294898,413.399083538994,419.166595925986,416.570724391926,419.051286267395,416.56819759671,418.367820912189,415.908997234193,418.341603840633,416.475954939371,2066.98366927652,2061.57883266639,2067.01005360549
10,12.75,8.73643038723142,26.4146344044982,0.81905527416952,-0.649098851579443,-0.00506959322485573,-0.670126717105985,92.969749294588,0.728196086598884,0.585458467078008,250.221727505544,4.55491240531838,1.64941939555431,7.475,6.12,2.255,25.624675,25.44925,26.159925,26.7718,28.602725,96.04287,58.6775,19.090825,34.56,35.59,31.14,220.875,797.0975,762.575,119.3325,381.125,501.2,388.7,511.3,1556.1725,1539.745,1530.1325,1534.4825,133.0175,639.935,806.1075,678.9775,25.8345,23.3975,21.475,21.633,21.875,25.9005,23.38025,21.552,21.234,21.1235,25.8765,23.558,21.7625,21.761,22.1085,26.76025,24.76725,22.2795,21.94975,22.436,26.28325,23.75,21.9885,21.70625,21.67925,43.55425,63.273,49.7865,517.4225,15.067933364436,15.8979877129679,16.1502133606828,16.4275544743289,16.2698275570066,412.897090322039,419.158617698973,416.871802557732,419.058178604693,416.734267994058,419.015088778038,415.404048218916,418.684704137097,416.553253346248,2068.46888061593,2063.70412191386,2065.91595108542
10,13.25,8.5314183213645,26.8742869428214,0.798318044782577,-0.868890608191354,-0.00669304060063974,-0.581081893862401,89.6545899102378,0.639423826087827,0.583936380133857,264.144956094893,4.19853833798625,1.62629798588126,7.48,6.13,2.2225,26.14825,26.0455,26.745975,27.4512,29.25035,95.986525,56.71,20.1828,34.74,35.3,31.465,219.3,777.8775,738.425,116.8225,381.425,505.775,388.9,516.7,1520.015,1516.755,1488.7425,1490.3725,130.44,598.935,772.75,663.225,26.477,23.962,21.604,21.65225,21.8615,26.454,23.861,21.6705,21.241,21.128,26.63225,24.168,21.92,21.79775,22.124,27.5255,25.53225,22.4755,21.9665,22.44775,27.1015,24.5595,22.20825,21.742,21.6805,43.64175,67.028,52.2445,503.13,15.3098110512679,15.817279645027,16.0201036430466,16.305243442196,16.3887419791454,412.507577803318,418.523581485933,416.254517695049,418.599927213625,416.209403465641,418.135283392255,415.120493314946,417.877612429726,416.111806746528,2055.57606419244,2058.13897246748,2056.01161632574
10,13.75,8.81237095229539,27.2045376953901,0.776383989673678,-0.707411260987186,0.00270390342532059,-0.570613726801061,93.5813066750208,1.00189422812427,0.572985632597879,236.033978236388,3.7456040247455,1.65904862162177,7.4,6.1525,2.23,26.392025,26.51125,27.325075,28.0441,29.37545,95.9416125,54.15,20.8132,34.615,34.2425,31.7525,205.6,744.0625,707.95,112.6025,384.15,506.125,390.2,517.45,1438.02,1437.7675,1416.58,1424.315,125.1675,562.4425,714.4525,605.375,27.013,24.4585,21.782,21.7045,21.85425,27.0275,24.33,21.8075,21.2705,21.1235,27.0385,24.7285,22.1765,21.809,22.1055,28.491,26.331,22.747,22.012,22.453,27.9405,25.2255,22.482,21.7855,21.684,42.287,67.086,55.36075,473.45,14.1750413193911,15.0412237436575,15.1419772904312,15.5893558566074,15.6667302657201,412.727478594722,417.682733092797,416.188626253644,417.695643601687,415.935237188051,417.306736791431,415.067890232028,417.293902978692,416.01125096533,2054.22689430899,2046.74502887485,2048.92668823553
10,14.25,8.68005733459968,27.5566930489263,0.723602663823649,-0.479329161838696,0.0207779492709584,-0.242395645505905,86.6454965053666,1.90514332199312,0.585505322071574,219.694935956204,3.31219148097944,1.62364933500752,7.425,6.0225,2.245,26.865775,26.9105,27.62245,28.1949,29.8038,95.91159,53.61,21.40535,34.21,33.6725,31.3725,209.45,694.505,667.95,106.14,385.175,503.125,391.9,516.1,1340.265,1339.03,1323.2775,1330.4475,120.5425,498.34,634.555,502.93,27.417,24.809,22.01775,21.7475,21.843,27.2,24.5425,21.816,21.2695,21.09975,27.36,25.252,22.44125,21.87925,22.1065,29.123,26.6445,22.921,22.07025,22.399,28.333,25.738,22.811,21.8405,21.689,42.0545,67.2025,54.70125,430.12,13.0741977630114,14.7374219290343,14.3921585487019,14.4043580028272,15.0733655244068,412.532176773475,417.752893427736,415.660733890976,417.460795406115,416.011010010394,417.279799902483,414.084082345426,417.19346166864,415.305881072842,2047.57361432907,2048.19195199844,2044.08186336968
10,14.75,8.67243722101586,27.9848710091753,0.668593047937938,-0.472908621035925,0.00499593224688266,-0.302557555820329,83.7795862590851,1.57681627568595,0.582757787620557,193.001921291611,2.22378051291305,1.56845033076202,7.33,5.975,2.18,27.23965,27.2845,27.8578,28.4934,29.7423,95.88531,51.875,21.9964,33.485,33.135,30.785,170.55,620.5475,591.075,97.4125,385.225,499.625,390.4,512.925,1183.4375,1197.93,1187.785,1188.56,107.0675,397.9475,537.39,395,27.371,24.9555,22.21225,21.79775,21.827,27.15025,24.809,21.9855,21.33175,21.1145,27.361,25.486,22.62,21.92925,22.085,29.181,26.751,23.107,22.118,22.354,28.477,26.028,23.06325,21.859,21.6965,38.6235,57.6225,48.182,371.585,14.3984958354036,14.2095278792194,14.492599315383,14.9088074592536,14.6735650791387,412.178552868984,417.210820840102,415.804354052628,417.037794874227,415.912195670264,416.837085170517,414.524158854798,416.914246246388,415.558082707821,2050.98665297496,2048.7682800397,2048.72353328583
10,15.25,8.50019723048257,28.1132788869105,0.583196596397083,-0.366372776422982,0.0268176991078901,-0.339315903171861,70.0094935857365,1.48213167853017,0.572730707519207,166.838027707473,1.10050287914875,1.56501903366206,7.105,5.8025,2.0875,27.39345,27.5225,28.002775,28.549475,29.39565,95.8706475,51.345,22.39705,32.4875,32.2175,30.33,155.1,538.59,516,87.54,383.5,494.3,390.7,507.6,1040.29,1059.4575,1040.23,1045.025,95.64,327.47,443.085,284.69,27.005,24.993,22.386,21.842,21.814,26.8875,24.869,22.168,21.411,21.1115,27.2695,25.62975,22.828,21.98675,22.126,28.924,27.16725,23.402,22.2315,22.38475,28.2485,26.07675,23.2335,21.993,21.7085,32.6815,52.11125,43.202,312.2,13.7488203344092,14.0173930910452,13.7640691413855,15.1406450957912,14.2391200898366,411.609313251969,417.059258687852,415.390263187185,417.10044824791,415.298984979545,416.830461827485,414.170941023665,416.944580905425,414.967726355042,2042.13447518049,2052.95002284749,2044.59131131682
10,15.75,8.7424292202542,28.2092792226079,0.492411466225679,-0.233096411157369,0.0172835769702903,-0.175439009580933,60.0546053555068,1.07590228097123,0.566492849156156,126.969099842088,0.381100609197872,1.49832360093329,7.165,5.775,2.07,27.48705,27.6935,27.986125,28.285125,28.9088,95.8686775,50.805,22.3994,30.755,30.64,29.505,130.125,445.34,426.475,74.885,384.125,489.875,389.8,501.5,862.9225,889.055,871.385,871.3375,88.7475,239.26,330.08,192.415,26.893,24.9145,22.5545,21.909,21.8035,26.716,24.7675,22.282,21.461,21.1135,26.947,25.65175,22.98125,22.052,22.133,28.3735,26.737,23.617,22.3025,22.397,27.756,25.908,23.34025,22.019,21.72775,30.228,45.098,37.582,238.46,13.6163161238255,13.9924814039068,13.8194362340929,15.0343093673041,14.1893332209158,411.133270750645,416.831885008691,415.342896722387,416.871455382873,415.043831883975,416.876130922485,414.253664981229,416.998792527693,415.368250060379,2041.85268678703,2040.30936134744,2040.18391596833
