DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE
10,9.25,-5.6825,52.1695,103.26,5.032,0.5005,0.0635,-0.5245,-0.5195,-0.64416,-0.69217,-1.53185,382.425,8.374,86.7975,8.911,0.3923,9.12,7.94315,8.843,61.703,804.383335,214.11,424.15,49.231,277.27,355.725,271.245,6.738,6.342,6.558,7.72,9.02,10.04,0.44,0.9095,0.90003,0.586,2.1873,-6.90595
10,9.75,-6.2365,58.5115,142.025,7.61,1.264,2.308,0.8755,1.4745,1.34905,0.390425,0.155745,381.9,8.3545,86.7995,9.64485,0.418195,9.4634,8.44615,9.3733,59.101,923.565,233.03,481.8,51.78,279.63,359.45,321.735,7.314,6.814,6.666,7.68,9.02,10,0.472,0.989025,0.95725,0.6353,2.26285,-7.2755
10,10.25,-6.63,62.497,161.08,11.625,2.186,4.2515,2.1045,3.269,3.0465,1.34865,1.22855,381.53,8.30135,86.774,10.00585,0.45691,10.175,8.984,9.834,56.92,1017.95,245.725,530.935,54.699,282.23,363.305,365.75,8.1,7.215,6.8505,7.6815,9.025,10.04,0.50576,1.05955,1.0704,0.68194,2.3833,-7.4575
10,10.75,-6.947,69.855,185.86375,12.39,3.047,6.8415,3.3655,4.6925,4.22055,2.09395,2.55265,381.55,8.2768,86.792,10.5475,0.48414,10.625,9.56985,10.3065,54.5715,1091.5,286.35,563.65,57.07,285.9,367.09,393.5,8.905,7.762,7.025,7.7025,9.04,10.06,0.534,1.10185,1.12188,0.7109,2.52978,-7.63345
10,11.25,-6.726,68.995,210.165,20.085,4.28,9.715,4.7665,6.093,6.7875,3.22035,4.3697,382.25,8.2047,86.78149,11.076,0.51954,11.31,10.125,10.787,51.8765,1145.4,319.66,585.65,58.92,287.8,370.185,421.2,9.605,8.21,7.2055,7.731,9.075,10.1,0.549,1.1878,1.1826,0.7293,2.6297,-7.43995
10,11.75,-6.65,72.18,212.91135,31.415,6.164,10.535,5.079,7.3845,9.5121,7.5329,5.45045,381.825,8.1905,86.7925,11.5175,0.5199,11.866,10.389,11.237,49.485,1152.35,319.63,586.8,58.79,289.823335,373.2,418.898335,10.235,8.705,7.41,7.724,9.06,10.11,0.58,1.1966,1.26085,0.7615,2.6777,-7.36355
10,12.25,-6.47,68.4435,216.48,27.01,6.062,10.475,5.6965,8.545,12.802,9.501,6.44535,382.365,8.145965,86.783,11.997,0.5293,12.017,10.881,11.694,48.253,1146.4,308.06,582.5,57.6905,290.23,375.475,416.67,10.255,8.875,7.7,7.795,9.07,10.15,0.581,1.2764,1.2533,0.7631,2.763,-6.88
10,12.75,-5.8596,66.616,205.14084,16.42,5.366,9.84,5.537,8.785,12.42,7.9105,6.5223,381.2,8.098545,86.7615,12.364,0.5172,12.36,11.1085,12.01,47.29,1107.7,298.86667,558,55.208,289.73,377.385,397.1,10.35,9.06,7.935,7.83,9.075,10.17,0.597975,1.3315,1.2884,0.7692,2.812,-6.472
10,13.25,-5.64,62.042,198.77,14.875,4.62,9.975,5.56,8.9,10.546,7.92085,6.5994,381.74,8.0573,86.741,12.5775,0.497125,12.695,11.435,12.1375,45.7785,1044.8,293.07,522.63,53.0505,291.83333,377.891665,361.55,10.55,9.32,8.12,7.9,9.11,10.215,0.61592,1.3334,1.294,0.7672,2.94,-6.094
10,13.75,-4.949,59.869,184.785,17.88,4.114,9.36,5.917,8.49,9.17185,7.6822,6.0987,381.025,8.113395,86.719,12.708,0.478,12.74,11.4885,12.19,45.0185,961.1,270.83,477.325,50.699,291.37,377.56,321.86667,10.61,9.39,8.28,7.94,9.07,10.18,0.633885,1.3528,1.2957,0.7618,3.06235,-5.46705
10,14.25,-4.546,50.67,159.95,12.975,3.8775,10.6,7.6575,9.5,8.6862,6.7228,5.92585,380.845,8.1628,86.756,12.63788,0.42079,12.63,11.58,12.123,44.5085,838.3,228.77,410.705,46.483,290.155,376.4,256.93,11.11,9.7,8.505,8,9.105,10.215,0.627,1.3411,1.3043,0.75406,3.1567,-4.8115
10,14.75,-3.866,44.081,125.1263,11.335,3.6075,9.13,5.8325,8.095,8.20615,5.49735,5.6222,380.81,8.2167,86.731,12.555,0.3618,12.28,11.335,12.0435,44.668,705.2,204.92,340.756665,42.05,290.348335,374.2,200.3,10.63,9.685,8.605,8.015,9.04,10.155,0.633165,1.335,1.2764,0.7399,3.24453,-4.04
10,15.25,-2.9805,35.67,90.26,5.415,2.6205,6.682,4.172,6.081,6.8318,4.0091,4.7579,380.615,8.17075,86.74,12.3355,0.311235,12.162,11.1985,11.83,45.25,556,182.51,267.135,36.13,287.43,371.37,131.07,10.17,9.52,8.685,8.075,9.025,10.15,0.60589,1.3461,1.1785,0.70713,3.2583,-2.9345
10,15.75,-2.1215,27.563,57.222,2.339,1.6715,4.6155,3.082,4.936,5.62915,3.1936,4.14335,380.43,8.2635,86.74,12.1775,0.246495,11.8,10.9815,11.56,46.0515,387.8,150.28,183.98,28.996,287.331665,368.38,68.457,9.725,9.385,8.7,8.14,9.02,10.14,0.581,1.2879,1.0987,0.68299,3.20365,-1.7305
10,16.25,-1.132,16.71,20.136,-0.4305,0.938,3.086,2.191,3.699,3.7935,2.40405,3.34755,381.215,8.3305,86.752,11.756,0.1968,11.387,10.5995,11.179,47.461,222.8,117.57,103.5,21.14,284.925,364.47,12.36,9.33,9.2,8.73,8.19,9.03,10.14,0.54233,1.1965,1.0087,0.63843,3.07415,-0.543
10,16.75,-0.24879,8.76,-1.49,-2.962,0.2355,1.488,1.148,2.363,2.12305,1.4283,2.40515,382.05,8.457,86.738,11.274,0.183,10.94,10.0565,10.6275,49.863,95,72.76,44.12,10.237,283.968335,360.03,-34.36,9.01,9.01,8.71,8.24,9.02,10.13,0.486,1.0928,0.90878,0.56694,2.985,0.738
10,17.25,0.1985,3.866,-10.4095,-5.5575,-0.4745,-0.055,0.269,0.751,0.696145,0.40807,1.35835,381.85,8.6243,86.7425,10.86,0.185,10.4575,9.52565,10.163165,52.8565,23.83,20.231,7.3,1.883,283.8,355.2,-69.71,8.71,8.83,8.68,8.29,9,10.13,0.415355,0.988,0.85045,0.49702,2.94235,1.5045
10,17.75,1.014,0.90169,-15.995,-7.34,-1.1355,-1.509,-0.741,-0.836,-1.1489,-0.771835,0.0086505,382.34,8.6561,86.767,10.5195,0.19,9.795,9.21665,9.6335,56.13,0,0,0,0,280.9,351.3,-78.95,8.12,8.61,8.64,8.33,8.99,10.12,0.35234,0.9013,0.79865,0.43774,2.90123,2.38705
10,18.25,1.529,0.5475,-18.38692,-8.4,-1.718,-2.9535,-1.6605,-1.923,-2.40225,-1.69455,-1.0557,383.04,8.6871,86.771,10.207,0.1993,9.635,9.016,9.39635,57.453335,0,0,0,0,280.68,348.76,-79.113,7.82,8.345,8.55,8.38,8.98,10.11,0.351,0.86677,0.741785,0.42586,2.91,2.5565
10,18.75,1.649,0.36715,-20.5315,-8.41,-2.114,-3.9765,-2.416,-2.8665,-3.67355,-2.6618,-1.91215,382.745,8.6273,86.7885,10.0975,0.19452,9.43,8.872,9.16135,58.6685,0,0,0,0,278.075,346.76,-77.7,7.47,8.08,8.455,8.38,8.975,10.095,0.31826,0.82735,0.758185,0.40435,2.8882,2.525
10,19.25,1.54,0.35,-21.189,-8.885,-2.362,-4.863,-2.9885,-3.841,-4.60435,-3.2563,-2.7516,382.8,8.787,86.8005,9.8686,0.1874,9.18,8.7325,8.9105,61.045,0,0,0,0,278.07,345.57,-76.74,7.25,7.875,8.34,8.385,8.975,10.075,0.31,0.85502,0.80192,0.389415,2.8487,2.48855
10,19.75,1.6469,0.27,-20.544,-9,-2.484,-5.321,-3.5315,-4.389,-5.50125,-3.727,-3.6004,383.37,8.6945,86.8025,9.69685,0.19195,9.105,8.419835,8.77665,61.855,0,0,0,0,278.505,344.96,-75.26333,6.953,7.6835,8.245,8.39,8.975,10.06,0.32,0.82869,0.81073,0.41499,2.924,2.45555
10,20.25,1.335,0.131435,-17.05,-9.025,-2.609,-5.663,-3.7865,-4.862,-5.7463,-3.7275,-3.9464,383.48,8.647,86.806,9.574,0.18845,8.9625,8.186,8.627,62.8915,0,0,0,0,275.8,344.01,-73.9,6.7575,7.5075,8.13,8.37,8.97,10.045,0.28401,0.79929,0.7316,0.3801,2.76,2.41455
10,20.75,1.1725,0.39816,-16.9425,-9.16,-2.714,-5.9425,-4.0185,-5.232,-6.12135,-4.0113,-4.5001,384.06,8.6038,86.771,9.3021,0.1956,8.745,7.97065,8.3065,63.095,0,0,0,0,274.465,343,-74.49,6.4755,7.274,8.025,8.37,8.965,10.04,0.28403,0.79855,0.7481,0.35417,2.7464,2.357
10,21.25,1.47,0.09,-15.675,-9.505,-2.772,-6.0755,-4.3,-5.539,-6.4951,-4.24195,-4.7514,383.7,8.5364,86.739,9.1768,0.1899,8.614245,7.833165,8.138335,64.113,0,0,0,0,272.315,342.36,-75.22,6.252,7.099,7.916,8.34,8.955,10.025,0.268,0.7694,0.72546,0.34768,2.65975,2.342
10,21.75,1.247,0.090262,-14.568,-9.585,-2.8155,-6.486,-4.421,-5.771,-6.79075,-4.65895,-5.2103,384.5,8.51475,86.761,9.0308,0.1825,8.57,7.6962,8.046665,65.0165,0,0,0,0,271.5,341.13,-75.1,6.034,6.9195,7.8085,8.305,8.95,10.02,0.237,0.7454,0.6475,0.3185,2.5782,2.29105
10,22.25,1.117,0.139,-14.09,-9.34,-2.856,-6.542,-4.617,-5.927,-6.79115,-4.7928,-5.6082,384.705,8.46735,86.759,8.8571,0.1884,8.429655,7.55385,7.907665,65.292,0,0,0,0,271.75,339.87,-74.076,5.8475,6.775,7.71,8.31,8.955,10.01,0.23525,0.68993,0.6529,0.30435,2.538,2.285
10,22.75,1.127,0.16,-14.203715,-9.43,-2.919,-6.72,-4.789,-6.197,-6.79175,-4.87275,-5.71155,384.32,8.4015,86.77235,8.8355,0.184,8.305,7.47865,7.81415,66.176835,0,0,0,0,271.231665,339.12,-73.8,5.72,6.6125,7.6225,8.305,8.95,10,0.22754,0.662145,0.648045,0.29392,2.513,2.226
10,23.25,1.359,0.181,-16.2335,-9.285,-2.967,-6.8565,-4.877,-6.347,-6.80315,-5.29995,-5.7118,384.015,8.412,86.78285,8.7189,0.18912,7.96863,7.316,7.638,66.186,0,0,0,0,270.205,338.32,-74.3,5.5925,6.532,7.5335,8.29,8.94,9.99,0.23,0.69379,0.65014,0.29677,2.49,2.2085
10,23.75,1.099,0.077274,-14.2,-9.36,-2.9685,-7.145,-4.979,-6.4525,-7.1038,-5.15715,-5.74705,384.04,8.276,86.7885,8.6964,0.19166,8.015,7.36435,7.65365,66.6035,0,0,0,0,270.47,337.63,-72.8,5.4695,6.3925,7.435,8.25,8.935,9.98,0.20452,0.696105,0.681695,0.29569,2.4477,2.2045
11,0.25,1.1173,1.337,-20.253,-5.125,-2.334,-5.284,-4.668,-5.579,-4.7016,-3.72915,-3.89535,388.4,6.73,86.612,4.047,0.2059,3.43295,3.19,3.17233,77.637,0,0,0,0,268.78,319.415,-57.2,1.862,2.617,3.416,4.263,5.465,7.261,0.3259,0.863,0.8459,0.4241,2.751,1.5565
11,0.75,1.232,1.132,-19.935,-5.301,-2.39,-5.303,-4.722,-5.618,-4.8683,-4.2426,-4.5714,388.9,6.7978,86.6,3.9431,0.2097,3.3394,3.037,3.026,77.905,0,0,0,0,270.63,319.616665,-57.0385,1.798,2.602,3.363,4.244,5.482,7.251,0.317,0.8681,0.8355,0.42174,2.734,1.5655
11,1.25,1.289,0.93328,-21.642,-5.371,-2.4375,-5.2745,-4.752,-5.689,-5.4865,-4.7847,-4.67615,389.17,6.8396,86.588,3.9807,0.2113,3.18425,3.035,3.0043,78.10333,0,0,0,0,270.92,319.405,-56.042,1.7275,2.5385,3.338,4.238,5.478,7.25,0.32,0.8869,0.85289,0.43245,2.79235,1.5845
11,1.75,1.166,1.14615,-23.475,-5.34,-2.388,-5.2405,-4.7585,-5.684,-5.44215,-4.7928,-4.67645,389.205,6.813,86.593,3.7268,0.2108,3.1363,2.901,2.876,78.2,0,0,0,0,271.7,318.8,-57.4,1.716,2.502,3.3045,4.2335,5.492,7.24,0.33974,0.933,0.8495,0.4507,2.80165,1.589
11,2.25,1.3692,1.4021,-23.939,-5.111,-2.3225,-5.186,-4.752,-5.6815,-5.67715,-4.7929,-5.13285,389.25,6.796,86.6035,3.6889,0.2126,3.12416,2.81667,2.778,77.7,0,0,0,0,273.27,318.055,-56.73,1.692,2.463,3.29,4.2455,5.4935,7.24,0.368235,0.94152,0.86374,0.45032,2.8846,1.5745
11,2.75,1.3692,1.8681,-24.99,-5.131,-2.291,-5.1095,-4.76,-5.628,-5.70225,-4.79435,-5.4618,388.93,6.753,86.6115,3.6346,0.21179,3.0589,2.901,2.77,77.403,0,0,0,0,271.385,317.765,-55.772,1.676,2.426,3.272,4.232,5.486,7.23,0.355,0.9441,0.84614,0.4652,2.772,1.5615
11,3.25,1.371,1.05633,-23.032435,-5.146,-2.253,-5.2765,-4.81,-5.679,-5.7374,-4.7951,-5.6696,388.71,6.7255,86.6105,3.509795,0.21115,3.02343,2.93,2.75033,77.707,0,0,0,0,271.2,317.61,-52.5,1.675,2.383,3.221,4.221,5.478,7.23,0.35227,0.9201,0.82719,0.443845,2.81319,1.5795
11,3.75,1.3979,1.355,-24.94,-5.167,-2.308,-5.3055,-4.812,-5.732,-5.39805,-4.79415,-5.60955,388.8,6.778,86.621,3.41395,0.2082,2.97,2.589,2.64233,78.019,0,0,0,0,271.7,317.785,-53.5,1.645,2.347,3.202,4.199,5.484,7.24,0.382505,0.939155,0.83305,0.479875,2.8264,1.542
11,4.25,1.3536,1.635,-25.483345,-5.362,-2.369,-5.385,-4.911,-5.7605,-5.2345,-4.7936,-5.2804,388.74,6.744,86.58,3.4236,0.21901,2.77,2.6623,2.5838,77.6815,0,0,0,0,271.87,318.025,-53.828,1.604,2.306,3.165,4.1835,5.4805,7.2365,0.36,0.91621,0.8999,0.4687,2.7063,1.568
11,4.75,1.3172,1.259,-23.51349,-5.387,-2.3825,-5.3785,-4.9695,-5.743,-5.21745,-4.79325,-5.19365,389.24,6.693,86.586,3.408,0.2184,2.705,2.656,2.566,77.7215,0,0,0,0,270.03,318.255,-52.423335,1.571,2.2915,3.143,4.1735,5.4875,7.233,0.353,0.9263,0.87179,0.43657,2.675,1.477
11,5.25,1.147,1.6797,-24.68,-5.586,-2.412,-5.385,-4.973,-5.839,-5.2348,-4.79355,-5.29785,389.145,6.70145,86.6,3.282,0.2161,2.57105,2.711,2.458,77.503,0,0,0,0,268.36667,317.575,-53.016665,1.508,2.267,3.074,4.139,5.493,7.24,0.359445,0.9094,0.87366,0.45005,2.7557,1.504
11,5.75,1.38715,1.4531,-25.1,-5.635,-2.438,-5.378,-4.977,-5.949,-5.2611,-4.7937,-5.4537,389.35,6.694,86.571,3.2081,0.2118,2.517,2.653,2.3893,78.56,0,0,0,0,267.64,316.97,-54.2,1.461,2.244,3.065,4.123,5.485,7.23,0.35,0.877915,0.8596,0.4466,2.81,1.501
11,6.25,1.14,1.737,-23.91227,-5.6,-2.398,-5.37,-5.004,-5.958,-5.22435,-4.79435,-5.19445,389.45,6.695,86.582,3.0626,0.21865,2.45055,2.325,2.34433,79.257,0,0,0,0,266.96,317.065,-54.9,1.422,2.223,3.004,4.092,5.482,7.22,0.335,0.9255,0.87543,0.45416,2.71435,1.4755
11,6.75,0.79,1.64295,-24.087,-5.571,-2.342,-5.412,-5.031,-5.975,-5.2244,-4.79445,-5.19415,389.425,6.635,86.602,2.8494,0.22134,2.333825,2.33315,2.222,79.715,0.1,2.760335,0,0,267.77,316.46,-54.35,1.419,2.174,2.98,4.067,5.474,7.22,0.3502,0.9099,0.84995,0.444865,2.7625,1.2925
11,7.25,0.47,2.14405,-23.258,-5.459,-2.267,-5.452,-5.065,-5.924,-5.1975,-4.79375,-5.1937,389.46,6.557275,86.61,3.05875,0.2116,2.46,2.47215,2.3305,79.187,27,25.772,9.75,1.8465,270.97,317.04,-34.9,1.42,2.129,2.954,4.051,5.474,7.21,0.336,0.90331,0.81576,0.4356,2.855,0.672
11,7.75,-0.012,4.30845,-13.594,-4.793,-2.297,-5.339,-5.0325,-5.7765,-4.91175,-4.79365,-5.16885,389.475,6.6226,86.621,3.1346,0.19386,2.555,2.62965,2.53767,78.166,91.5,77.9365,52.753835,9.83935,272.83,318.55,1.0167,1.4355,2.075,2.929,4.0245,5.4535,7.1885,0.35624,0.9331,0.8831,0.4742,2.754,-0.2495
11,8.25,-0.453,10.38438,-4.054,-4.388,-2.042,-5.05,-4.7835,-5.459,-4.7724,-4.79375,-5.16885,389.27,6.726,86.6335,3.296,0.19039,2.98385,2.90185,2.75385,76.6195,190.25,123.835,101.335,17.5665,269.695,321.83,34.2795,1.515,2.125,2.935,4.003,5.45,7.17,0.394,0.93499,0.8563,0.47799,2.627,-1.2315
11,8.75,-1.749,19.633,7.57,-3.502,-1.6635,-4.5895,-4.347,-4.938,-4.70305,-4.5887,-4.91715,388.055,6.815,86.629,3.6386,0.21615,3.6436,3.03465,3.079,76.16,311.7,161.551665,164.63,24.3465,269.685,324.47,81.263,1.677,2.234,2.9635,3.985,5.4445,7.16,0.429405,0.9913,0.87029,0.5496,2.54,-2.46855
11,9.25,-2.92745,32.99,21.91201,-3.317,-1.2585,-4.2515,-3.9235,-4.3315,-4.0402,-4.09165,-4.6753,387.18,6.78755,86.635,3.82145,0.24697,3.80955,3.2845,3.331835,75.0065,404.05,187.425,216.915,29.875,271.54,327.87,124.02,1.9445,2.3675,2.981,3.975,5.443,7.1485,0.46796,1.01215,0.94358,0.584495,2.6467,-3.6785
11,9.75,-4.187,43.342,40.65,-2.335,-0.885,-3.747,-3.519,-3.9,-3.1518,-3.1419,-4.20025,386.715,6.823,86.632,4.3115,0.26655,4.41,3.767,3.73,73.701,498.3,226.93,259.616665,34.201,273.05,330.725,165.4,2.081,2.4725,3.027,3.9725,5.4445,7.15,0.5205,1.1119,1.0192,0.64901,2.7294,-4.74805
11,10.25,-5.05,48.532,61.913,-1.115,-0.4825,-3.336,-3.214,-3.0945,-2.15035,-2.3964,-3.63545,386.2,6.82231,86.611,4.6548,0.29574,4.92925,4.163,4.273,72.0685,601.35,255.16,313.45,40.3475,273.41,333.265,206.65,2.524,2.596,3.0615,3.956,5.4535,7.15,0.53548,1.107,1.07655,0.67005,2.81789,-5.3865
11,10.75,-5.5709,53.305,82.082,0.4,0.122,-1.988,-2.341,-1.944,-0.827,-1.5531,-2.9429,385.94,6.8704,86.623,4.9264,0.31057,5.2657,4.64465,4.652,69.8965,664.5,279.23,344.21,41.9,273.98,335.79,231.12,3.161,2.867,3.162,3.989,5.46,7.17,0.55256,1.17775,1.1283,0.698895,2.835,-5.86145
11,11.25,-5.785,57.8455,92.502,2.759,0.9145,-0.4685,-1.717,-1.151,0.4352,-0.79873,-1.1164,385.24046,6.9204,86.6,5.3585,0.3286,5.6486,5.06535,4.98365,69.5335,705.95,297.33,363.385,42.3,276.77,338.635,248.4,3.8125,3.209,3.254,4.017,5.47,7.185,0.58401,1.1928,1.13405,0.713625,2.9403,-6.033
11,11.75,-5.93805,61.4205,101.235,6.699,1.492,1.7575,-0.417,0.409,3.6911,0.958495,0.39812,385.42,6.84674,86.555,5.68445,0.34535,6.1434,5.28615,5.408,68.2155,719.5,301.13,367.2,41.6455,276.805,340.83,250.22,4.052,3.492,3.388,4.02,5.475,7.229,0.598,1.2165,1.2052,0.73733,3.01,-6.1645
11,12.25,-5.692,62.526,98.99,7.65,1.917,3.279,0.2,1.3905,6.38085,2.1294,0.873945,385.455,6.98825,86.53,5.8774,0.33455,6.23,5.6145,5.5075,66.5885,714.3,284.97,358.5,42.117,274.37,342.13,248.7,4.129,3.642,3.461,4.005,5.461,7.19,0.611345,1.32605,1.2566,0.756535,3.0467,-5.756
11,12.75,-5.5075,58.3525,95.25,6.31,1.7635,3.616,0.867,1.698,6.14615,2.19185,1.60975,386.24,6.97345,86.537,5.9362,0.31137,6.13045,5.61565,5.54735,66.5215,689.9,277.91,343.9,40.545,276.77,341.87,238.835,4.373,3.754,3.562,4.004,5.47,7.215,0.615425,1.30955,1.211665,0.774275,3.108,-5.4125
11,13.25,-4.822,52.71562,87.706,5.916,1.579,3.473,1.154,1.954,5.2666,2.227,2.2496,386.225,7.0091,86.511,6.2106,0.30156,6.25677,5.7827,5.6757,65.832,637.6,257.35,319.2,38.287,276.67,341.67,219.7,4.456,3.891,3.664,4.079,5.48,7.255,0.6,1.32556,1.2296,0.7702,3.19315,-5.0659
11,13.75,-4.751,49.2045,73.283,4.005,1.483,3.343,1.072,1.824,3.6033,2.1028,1.89515,385.23,6.94292,86.505,6.1352,0.2763,6.1743,5.838,5.75435,65.7835,541.6,235.7,274.666665,33.477,277.835,341.115,169.475,4.5215,3.999,3.7385,4.0665,5.4675,7.23,0.61438,1.3434,1.2358,0.74897,3.1,-4.74905
11,14.25,-4.225,44.389,51.632,3.59,1.3235,3.1495,1.842,1.763,2.5067,1.4196,1.47975,385.055,6.9675,86.511,6.0281,0.23485,6.0886,5.8563,5.6607,65.21,434.6,210.24,217.8,26.2115,277.3,340.47,124.64,4.62,4.0865,3.799,4.121,5.4715,7.3125,0.59431,1.3145,1.181,0.7314,3.11435,-4.0905
11,14.75,-3.166,35.402,34.366,3.305,1.2225,2.5445,1.541,1.485,1.94085,1.2954,0.9261,385.46,6.981,86.507,5.948,0.1971,5.92081,5.637,5.622,66.172,333.1,174.66,164.37,22.064,276.8,339.28,79.1405,4.4225,4.1145,3.8535,4.14,5.4565,7.3,0.577,1.2913,1.1336,0.7373,3.09883,-2.99855
11,15.25,-2.212,23.705,15.656,0.911,0.518,1.501,0.6765,0.4065,0.99233,0.594505,0.458665,385.75,7.014,86.543,5.83035,0.165875,5.6507,5.548,5.479,67.949,229.1,136.735,112.2,15.823,276.86667,337.23,33.693,4.187,4.105,3.904,4.191,5.45,7.23,0.566,1.28955,1.0855,0.714665,3.146795,-1.5325
11,15.75,-0.925,18.21,-1.1655,-0.242,0.016,0.2815,-0.194,-0.572,0.33944,-0.541275,-0.276965,386.6,7.0165,86.529,5.43151,0.1513,5.31,4.9935,4.96415,69.475,123.55,95.579,60.69,8.824165,276.96,333.87,-3.05965,4.0385,4.06,3.8955,4.2345,5.4535,7.2375,0.53137,1.2281,1.0507,0.69315,3.0792,-0.251
11,16.25,-0.06,9.036,-12.959,-1.48,-0.429,-0.95,-0.964,-1.168,-0.52235,-1.40205,-0.666365,386.7,7.02075,86.5765,5.0556,0.162305,4.74105,4.73935,4.57767,71.5,46.99333,45.482,19.69,3.826,276.42,330.56,-34.691,3.767,3.973,3.948,4.2595,5.4485,7.265,0.48,1.16925,0.9946,0.626765,3.0155,0.9545
11,16.75,0.771,3.8662,-20.7025,-2.3535,-0.776,-1.8355,-1.657,-1.876,-1.2272,-1.59755,-1.54915,386.765,7.009,86.6,4.7766,0.179175,4.52,4.4205,4.133,73.8,6.8,6.67165,0,0,275.65,327.83,-54.3,3.4335,3.8115,3.956,4.287,5.4495,7.275,0.459015,1.06185,0.933455,0.59956,2.98915,1.61
11,17.25,1.48,2.70505,-24.122,-3.071,-1.156,-2.6565,-2.318,-2.726,-2.1415,-2.201,-2.0947,387,7.026,86.6,4.73025,0.17455,4.23,4.17035,3.9417,75.083,0,0,0,0,275.07,325.935,-55.303,3.1085,3.619,3.9455,4.3105,5.4425,7.2655,0.43659,1.040495,0.9661,0.575075,2.97865,1.806
11,17.75,1.61775,1.41095,-23.791,-3.6785,-1.439,-3.309,-2.991,-3.2375,-3.24755,-2.9108,-2.75215,387,6.9752,86.611,4.6286,0.18264,4.055,4.10015,3.8027,74.933,0,0,0,0,274.88,323.93,-56.73,2.719,3.463,3.889,4.318,5.436,7.26,0.426,1.0527,0.95431,0.5679,3.09,1.795
11,18.25,1.449,1.542,-23.7235,-3.9225,-1.7225,-3.62,-3.337,-3.5195,-3.6568,-3.3909,-3.60895,387.64,6.9615,86.6,4.61055,0.17705,3.9772,4.0075,3.7775,75.272,0,0,0,0,274.37,323.715,-55.5935,2.611,3.314,3.837,4.3085,5.431,7.24,0.389095,1.02045,0.93066,0.5284,2.999,1.7725
11,18.75,1.379,1.4823,-25.0685,-4.0315,-1.792,-3.8765,-3.524,-3.924,-3.70075,-3.7271,-3.6531,388.2,6.8902,86.61,4.4333,0.18396,3.92,3.9345,3.67,76.695,0,0,0,0,271.53,323.05,-57.19,2.465,3.174,3.805,4.287,5.414,7.22,0.39737,0.9677,0.8935,0.521,2.8977,1.7345
11,19.25,1.3254,1.874,-25.85,-4.016,-1.915,-4.1175,-3.708,-4.15,-3.86655,-3.72785,-4.1285,388.18538,6.993045,86.603,4.413895,0.191705,3.69,3.842335,3.4375,76.7975,0,0,0,0,270.73,322.325,-55.305,2.3885,3.0625,3.7325,4.2575,5.396,7.184,0.4,0.982465,0.89555,0.53208,2.9965,1.6935
11,19.75,1.311,1.13,-25.182,-4.1675,-1.992,-4.299,-3.8975,-4.4465,-3.8999,-3.72845,-4.1577,387.9,6.98828,86.612,4.277565,0.190565,3.79,3.77415,3.47,76.714,0,0,0,0,271.31,321.385,-55.086,2.282,3.0085,3.6815,4.2455,5.3945,7.1705,0.3905,0.95729,0.85661,0.51049,2.9517,1.68
11,20.25,1.1546,0.895115,-23.799,-4.3295,-2.028,-4.459,-4.029,-4.667,-4.1807,-3.99365,-4.4312,388.3,6.933,86.638,4.24885,0.194105,3.63,3.62415,3.269,76.31,0,0,0,0,271.87,320.62,-54.96,2.2315,2.9475,3.6275,4.242,5.386,7.16,0.362155,0.952465,0.872545,0.465625,2.8667,1.656
11,20.75,1.4075,1.18746,-23.3,-4.2925,-2.052,-4.473,-4.178,-4.869,-4.66725,-3.95025,-4.67395,388.305,6.9166,86.662,4.06185,0.196105,3.52,3.55,3.333,76.71,0,0,0,0,270.57,320.21,-56.9,2.168,2.859,3.561,4.2305,5.3745,7.15,0.35922,0.92968,0.8719,0.46685,2.8396,1.665
11,21.25,1.27,1.2822,-21.82,-4.3625,-2.091,-4.566,-4.308,-5.086,-4.7032,-4.26095,-4.6742,388.44,6.859,86.659,4.074,0.191125,3.38365,3.36685,3.25,77.455,0,0,0,0,271.4,319.82,-57.22,2.094,2.793,3.499,4.223,5.383,7.14,0.344225,0.8685,0.8506,0.44672,2.785,1.682
11,21.75,1.097,1.28902,-20.568,-4.5515,-2.142,-4.6365,-4.354,-5.171,-4.7031,-4.262,-4.6748,388.735,6.826,86.64,4.0651,0.197445,3.33,3.38,3.2957,77.0915,0,0,0,0,271.4,319.82,-56.942,2.046,2.7445,3.4445,4.226,5.3865,7.139,0.33903,0.8887,0.868,0.4427,2.76285,1.6585
11,22.25,1.1441,0.76205,-21.105,-5.013,-2.1565,-4.859,-4.4675,-5.2815,-4.70355,-4.2618,-4.6753,387.99,6.797,86.643,4.01185,0.192265,3.3588,3.3105,3.18,77.05,0,0,0,0,270.43,319.435,-58.4,1.9625,2.7245,3.413,4.229,5.384,7.1305,0.31,0.87247,0.84755,0.4393,2.79835,1.659
