DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,15.25,-4.48636871983962,0.0901818948826862,-4.1676703182461,263.077586636951,3.56258505062497,0.51093999775748,139.698963929686,2.28425371425692,1.50033160001892,410.998510090184,17.422099837426,408.627432688437,18.0707440322718,409.909695860756,18.3575028752065,405.891516290137,18.4633630531032,407.365573173077,17.1254801852026,408.07912807368,19.1710132388862,408.04963152763,19.2182071303891,409.058590208426,19.90559826729,407.450321234001,19.2926252467257,8.24949933789582,26.5464278285463,0.568439753255016,7.13,5.7675,1.74,25.82675,26.66,26.257775,26.705525,28.9185,94.5843325,56.625,20.275125,31.635,29.025,29.23,272.4,760.6075,748.5,763.42,145.93,385.075,485.725,392.8,494.1,1537.95,1594.71,1572.9375,1535.53,136.3425,383.78,521.81,410.32,29.65375,24.739,19.4485,16.949,14.87075,13.1445,8.7745,7.87325,27.94325,24.46175,20.217,18.338,16.523,14.5165,12.42575,10.1655,9.00925,24.973,21.78575,17.81475,16.32625,14.78125,12.992,10.8905,9.2775,8.3735,23.2175,20.67275,18.04525,17.0265,15.746,13.73,11.36825,9.31325,8.3805,24.55,22.15575,18.32425,16.79375,14.5655,12.624,10.343,8.28675,7.51375,36.13275,42.20675,43.694,484.285
6,15.75,-3.53643776456507,0.142763939545374,-3.57267244226983,224.178328273486,1.44955927972615,0.505780638594619,117.740587396415,1.61717337009654,1.56459306466312,410.824610418979,18.7666393943408,408.391589612191,18.7380327191679,409.944679852564,18.6034492047713,406.061372028909,18.4766392734739,407.831549578275,17.3739248784865,407.540424256488,19.4025700769287,408.259495780639,19.535790728286,406.988477478337,19.1608459575755,407.352299876591,20.2951370207218,7.90535929896694,26.7259117221958,0.510842025833823,6.95,5.5775,1.79,25.9432,26.9075,26.5477,26.866825,29.0874,94.56713,55.9,20.05755,31.4925,28.7125,28.68,253.7,690.56,682.3,697.65,143.7975,384.025,483.425,395.5,491.9,1413.1,1463.7,1439.325,1408.045,131.69,290.87,413.05,308.23,28.9945,24.3205,19.6155,17.01175,14.8965,13.145,8.7765,7.8755,27.97275,24.5775,20.4075,18.4585,16.54975,14.522,12.4325,10.168,9.01125,24.64625,21.93275,18.00325,16.35075,14.7875,12.99375,10.8935,9.2815,8.3765,23.443,20.9195,18.1655,17.0765,15.763,13.729,11.37275,9.31725,8.38325,24.40525,21.9865,18.403,16.81975,14.577,12.6265,10.3485,8.29025,7.517,32.53925,37.5715,38.5065,422.3425
6,16.25,-3.85220698549711,0.133341165285172,-4.28351828116514,205.361640214451,2.537194048258,0.499960856416371,89.2844902249342,1.12787051167281,1.44615333868965,409.339997202386,18.4020531666917,408.364152512837,18.5143306207802,408.925794990566,18.9384459907746,405.693782058053,19.1209862130275,407.7427753843,19.2530777037726,407.630343957902,18.8413945191134,408.017152732346,19.2153626064094,406.741638235046,19.6825635453584,407.316771837706,19.3032144527868,7.64837292689883,26.7380613971163,0.463968571013415,6.51,5.34,1.68,26.3205,26.566,26.5515,26.652,28.9343,94.5515275,53.3225,19.3659,30.255,27.81,27.97,239.9,612.74,623.5,627.48,127.84,383.7,481.8,394.1,485.3,1268.93,1310.15,1293.415,1259.7925,114.29,211.59,337.05,187.85,28.46275,24.02325,19.67875,17.051,14.91875,13.1465,8.77925,7.87775,27.839,24.6825,20.52075,18.54975,16.5785,14.52725,12.4365,10.1705,9.01425,24.466,22.01175,18.13375,16.4195,14.79325,12.997,10.89475,9.28375,8.37925,23.45725,21.084,18.2975,17.124,15.77375,13.729,11.376,9.3195,8.386,24.20625,21.93925,18.464,16.84725,14.586,12.62975,10.352,8.293,7.51925,31.20925,36.78125,40.131,366.57
6,16.75,-2.50688827090906,0.0627670865432753,-2.65849187486654,197.434621048282,2.81032136299778,0.519158632840209,61.5051764986233,0.422237221067449,1.42029979640459,409.884840936582,17.8245966336148,408.363002526311,19.0970706624731,408.549646405495,18.4964374838555,404.560037138403,19.1491705072031,406.629889982759,17.484984805405,407.264045396709,19.5346024869957,407.013630066456,19.1924418844505,406.162659043955,20.2281290350528,406.548322560261,19.8336705577934,7.77381955860488,26.8123973748372,0.39435177839822,6.86,5.62,1.635,25.8803,26.865,26.1577,26.3637,28.45605,94.53736,52.5125,19.33885,29.59,27.94,27.41,221.5,532.64,549.5,551.5,113.14,382,477.4,391.3,480.6,1115.68,1164.735,1142.83,1113.79,103.01,161.75,264.12,128.9,27.80725,23.90325,19.56,17.07875,14.93125,13.149,8.78125,7.879,27.60925,24.6515,20.531,18.6165,16.6085,14.563,12.44225,10.1735,9.01625,24.34725,21.93825,18.22775,16.49625,14.80025,12.9995,10.8975,9.287,8.38125,23.62175,21.12125,18.384,17.173,15.78375,13.73175,11.37825,9.3225,8.38825,23.98375,21.732,18.39175,16.8655,14.5945,12.6315,10.35575,8.29675,7.52225,30.007,35.536,39.139,306.01
6,17.25,-2.07955123412997,0.0560017408500968,-2.18502864516756,159.489919232534,4.39981998311269,0.485285691058773,59.3597919454727,0.460712981314286,1.28033721587108,410.125791133935,17.5200153923449,407.24906811921,18.8712805971893,408.42813453236,19.0045077395152,405.109957103307,19.058660690236,407.005229124748,18.5452204025994,406.812462757023,20.0476289900043,407.392621543827,19.3309787935246,406.406747916888,20.2834355162192,407.067090777609,20.0938132473588,7.52549159781466,26.8616825366826,0.346806964564149,6.4375,5.22,1.5375,25.95105,26.29325,26.0958,26.3507,28.48665,94.53211,53.16,19.112,28.17,27.53,26.9475,183.025,450.7425,472.675,470.6225,99.7125,382.5,470.775,388.85,477.425,949.99,993.0875,967.59,938.67,89.8825,123.07,196.6225,84.4675,26.79175,23.4995,19.35475,17.09875,14.94375,13.1525,8.784,7.8825,26.99525,24.587,20.53225,18.68775,16.639,14.5385,12.44925,10.17625,9.01925,23.92925,21.7825,18.28775,16.559,14.811,13.003,10.90225,9.28875,8.384,23.359,21.2735,18.4265,17.22875,15.79425,13.7305,11.3815,9.32425,8.39175,23.472,21.72275,18.35575,16.8815,14.60375,12.631,10.36125,8.30025,7.52475,27.564,32.996,34.73975,238.3875
6,17.75,-1.66944723906822,0.13701869989744,-1.46532844195371,125.80393178139,4.7332907937453,0.462860643397418,40.7921619468562,-0.646411557494381,1.18076415863881,410.520552662457,18.1428625214624,407.698557753415,19.4575732717476,408.879681977778,19.3165005029343,404.452149525433,19.0791759953442,406.643353806452,18.7546691097379,406.961567083058,19.8217593816746,407.968207839476,20.1274816840517,406.626099727637,20.586052475647,407.18327786076,20.4592727929588,7.61096816678079,26.8458932966223,0.31331471313122,6.3625,5.28,1.5625,25.7721,26.468,26.1188,26.3612,27.674525,94.552305,53.75,18.8172,27.1,26.78,26.2925,158.825,366.315,389.45,387.6525,86.18,382.375,464.675,389.725,469.325,790.975,831.405,798.08,783.11,77.03,84.51,145.955,58.23,26.02525,23.19525,19.18325,17.06,14.95475,13.156,8.78575,7.88525,26.3745,24.153,20.5285,18.75225,16.66925,14.54275,12.45575,10.17875,9.02125,23.2625,21.46775,18.30975,16.6005,14.8225,13.005,10.9055,9.293,8.38625,22.989,21.24925,18.4895,17.30175,15.8075,13.72625,11.38425,9.326,8.3945,22.954,21.43575,18.34075,16.897,14.6115,12.63225,10.36525,8.304,7.52775,24.608,28.837,31.262,175.0525
6,18.25,-0.892593266610299,0.218035658944783,-0.745628238739869,82.7307636771773,5.0667616043779,0.419373824430229,17.2142731077892,-1.43583425035219,1.09613507962727,411.065750006359,18.6523950565569,407.4776319706,20.2817921312875,408.834710793275,17.6505384812763,403.89095486766,20.8833763663651,407.134720636905,17.3200316088821,407.026227626954,20.9869709177742,407.465601179618,19.0676523703312,406.408835198233,21.7789512458072,406.907206814872,18.9309511562544,7.01497083281583,26.8283989623042,0.242800896301127,5.945,4.7,1.3875,25.6327,26.104,25.712,25.8067,26.85885,94.53614,57.6,17.6862,25.28,25.35,25.44,116.35,271.285,294.925,290.4525,67.7725,381.2,457.2,387.3,460.025,600.0275,630.1875,603.98,581.03,61.31,55.6275,98.2475,42.6,25.31675,22.7245,19.05025,17.03825,14.9645,13.1535,8.7885,7.888,25.7535,23.839,20.4985,18.808,16.70025,14.5475,12.45775,10.18125,9.02325,22.75825,21.124,18.30375,16.6255,14.83525,13.01,10.90625,9.29575,8.389,22.644,21.053,18.52675,17.3665,15.8225,13.72275,11.38675,9.3265,8.39725,22.5625,21.09175,18.3545,16.916,14.617,12.6345,10.3655,8.3075,7.53025,22.83025,26.55325,28.869,109.7775
6,18.75,-0.50078151442365,0.299052617992126,-0.0259280355260232,78.0621073797221,5.40023241501051,0.398534865156416,2.64706796032433,-1.86371160878949,0.992475363323145,410.866151070779,18.9275094164123,408.540621232459,20.3217001314828,408.173309512944,20.2399176161772,405.056638450426,20.4219007477663,407.323128247084,20.0413411798574,407.65982854828,20.8077230980002,408.809789321767,20.6789037013371,407.598079232438,21.0766518197863,408.035822388252,20.9698983423716,6.33832114641023,26.2891244048632,0.242300208880774,5.41,4.57,1.2425,25.189625,25.35,25.15885,25.2585,25.06165,94.55487,59.1725,16.66425,23.62,23.96,24.175,95.25,189.87,212.475,208.22,50.7075,379.7,448.15,387.725,450.125,424.685,466.2675,435.54,378.65,48.4625,36.785,69.38,30.4425,24.494,21.96325,18.947,17.052,14.974,13.15125,8.7905,7.89075,24.8415,23.279,20.48325,18.8545,16.7285,14.5525,12.45975,10.18375,9.0255,21.961,20.85825,18.26625,16.64375,14.847,13.0125,10.90775,9.29825,8.39125,22.15775,20.7585,18.51425,17.424,15.8365,13.72175,11.392,9.32825,8.4,21.928,20.7775,18.3005,16.92775,14.62275,12.6385,10.366,8.311,7.5325,20.502,23.81625,26.165,52.34
6,19.25,0.382872031407309,0.522593885848692,0.82883724706095,46.1799020658349,5.0786532012234,0.35802144192578,-6.81575835254655,-2.33887246579943,0.935836988766373,411.351046051529,19.3457829757094,408.890394326956,20.5747851494537,409.542321506423,20.3651127512914,406.983494187909,21.4379278278759,407.702495069598,20.5529733973372,408.556577688973,20.4380386520371,408.955501249219,20.8433262655822,408.309634602134,20.4462867142485,409.641006218753,21.0405519004875,6.10205805201449,25.7442518850737,0.320906185727866,5.235,4.38,1.22,24.26855,24.4535,23.755125,23.6361,23.2876,94.5499,63.865,14.98055,22.17,22.75,22.915,66.1,117.7625,108.95,131.87,33.8175,378.4,439.425,382.75,439.825,251.3525,238.965,256.6,232.72,32.415,22.5825,44.185,20.6275,23.68075,21.453,18.874,17.02575,14.98475,13.1505,8.794,7.89475,24.1575,22.77325,20.442,18.877,16.7545,14.5585,12.463,10.18725,9.02825,21.45625,20.49375,18.1795,16.651,14.86125,13.01675,10.91125,9.29875,8.3935,21.803,20.5265,18.477,17.4515,15.8515,13.72375,11.402,9.3305,8.403,21.51875,20.32175,18.224,16.9205,14.62825,12.64625,10.3695,8.3155,7.5355,18.584,21.205,21.828,9.6825
6,19.75,1.59449753018177,0.977409887073585,2.06867476698629,29.8413503474814,3.46594158122531,0.333198074785836,-7.54476869556716,-2.79982448217485,0.781657324449172,412.820452686534,19.6673717972764,410.223105015455,20.281716269055,411.519511928743,20.3040507111829,408.973933316122,20.9441494610635,410.399492846776,19.876878146921,411.801075769659,20.4763436706769,412.922710746319,20.6294241745712,412.520257954417,20.4085603577213,414.22953906159,20.8918644471873,5.69241985959119,24.9542627751478,0.368523175227426,4.8525,3.88,1.1025,23.2247,23.284,22.90365,22.6681,21.687675,94.55312,67.875,12.5547,20.86,21.35,21.13,37.375,53.8075,47.075,56.9825,15.87,375.8,430,381.4,429.025,114.93,110.245,103.24,100.27,15.56,12.3275,26.1975,11.53,22.556,20.96325,18.711,16.971,14.994,13.14975,8.79675,7.89825,23.267,22.26375,20.364,18.86875,16.77175,14.56325,12.46775,10.18975,9.03025,20.87225,20.106,18.09275,16.64875,14.8745,13.022,10.91725,9.30175,8.396,21.375,20.23375,18.42725,17.47125,15.92325,13.72325,11.404,9.334,8.40575,20.935,19.926,18.148,16.90975,14.63275,12.64625,10.379,8.319,7.538,16.3675,19.0875,19.954,-17.5725
6,20.25,2.79731586957432,1.22896457472331,3.6623550379688,19.7697338504385,0.106850771766512,0.296690864378177,-5.89504825798252,-2.42659793248254,0.69694025600218,415.177699021741,19.3394790544045,412.431056729186,20.4171214232634,413.971065814874,20.0862806590128,413.108631449561,20.9234500684357,415.823610121114,20.1167044430121,416.986971374896,20.5680260051938,418.388488569272,20.4192904186456,419.454234907131,20.9091317966485,420.378406117701,20.9850408833093,5.29004194781205,24.4799468802201,0.369386764914998,4.51,3.7,0.9875,22.7593,22.4365,22.17905,21.6327,20.023275,94.58475,71,11.7151,19.44,20.24,19.9675,15.95,13.39,20.075,13.795,3.835,377.15,421.35,379.525,419.275,35.87,36.345,34.03,29.79,4.2025,4.0175,9.1275,4.205,21.37125,20.4875,18.4815,16.90125,15.05775,13.17575,8.8,7.90175,22.58525,21.8355,20.2575,18.846,16.78775,14.70325,12.50825,10.27125,9.0975,20.349,19.75575,18.01925,16.6455,14.88725,13.027,10.919,9.3055,8.39875,20.736,19.9065,18.356,17.47475,15.963,13.8255,11.4715,9.40975,8.43425,20.38725,19.601,18.02625,16.896,14.63775,12.645,10.38175,8.32275,7.541,14.6765,16.823,16.116,-36.08
6,20.75,3.00939319893909,0.881569973156664,3.22904918996406,12.2641293018089,1.3380340987664,0.280115958921658,-6.3227077501451,-1.45957333311139,0.661401781306237,418.570923398052,19.5380870330879,416.696968610153,20.1364794401699,417.092122751381,20.5131581790958,417.974763626093,19.823263862378,419.949746280088,19.7328444821923,423.841465508916,19.9094689769916,424.770301260965,20.1922383229496,427.627342480632,20.1936406456782,428.815421886731,20.6879738409511,4.96036734378224,23.6540986579571,0.387506184639825,4.205,3.39,0.87,21.797,21.78425,21.260275,20.6429,18.9578,94.5802925,71.37,10.6618,18.37,19.12,18.945,3.2,-0.93,4.1,0.5975,0.2975,372.975,414.575,372.325,412.075,4.5375,4.3325,4.21,3.9,0.625,0.2775,1.1875,0.5475,20.33325,19.686,18.2905,16.81975,15.035,13.1455,8.8035,7.90525,21.7075,21.21325,20.13875,18.8035,16.802,14.573,12.4745,10.1945,9.0345,19.67675,19.41675,17.93,16.639,14.90075,13.03275,10.92225,9.3095,8.40075,20.0905,19.53525,18.252,17.4655,15.9095,13.7255,11.4035,9.33825,8.4105,19.79025,19.29875,17.895,16.87725,14.63875,12.64575,10.3855,8.32625,7.5445,12.254,14.80475,14.108,-41.005
6,21.25,3.36126625877406,1.20982426201349,4.43905861151013,15.2435889315037,2.55270401182344,0.269600462786559,-6.61911233307229,-1.05690941940159,0.715767651407211,420.842997495928,18.2226947052723,418.873671306003,19.6873880968014,421.234698454545,19.2270102971576,420.382766158532,19.8991017575688,423.796790643855,17.9174094457372,429.126063391442,20.0705561787491,430.514539847329,19.1139347775903,435.802877142975,19.9865437503487,433.27363438782,20.3075714655497,4.81905901480402,23.0744312047768,0.436393828010131,4.3,3.31,0.9525,21.15505,21.1155,20.48185,19.9959,18.252525,94.620675,72.6475,9.84895,17.89,18.76,18.62,0.9,-2.39,1.8,-1.275,0.0775,369.6,411.3,371.975,408.775,0.29,0.345,-0.04,0.12,0.2,-0.09,0.31,0.08,19.27075,19,17.996,16.7,14.99325,13.1505,8.807,7.9085,21.0405,20.80375,20.0585,18.7815,16.8155,14.5765,12.4775,10.19625,9.0365,19.134,19.103,17.83075,16.628,14.914,13.037,10.92475,9.312,8.40375,19.50075,19.197,18.14175,17.46225,15.9175,13.73,11.4075,9.34,8.414,19.3125,19.04775,17.80375,16.85075,14.63875,12.6515,10.3875,8.32975,7.54725,9.6435,12.2465,11.5675,-42.73
6,21.75,3.18619088493185,0.720327919408314,3.5242593583359,16.6157900940881,0.961426811476781,0.323264904917153,-6.85325862880904,-0.335304914755755,0.765697616248417,421.218510907457,17.4358920936252,421.759591122092,19.305223645994,421.530827599088,19.5300017509956,423.520464494962,19.5061044868152,427.023184706509,19.594842923723,431.26171470397,19.791908246785,433.181542211538,20.1938888083371,434.513281728617,19.9371157887063,434.986411332857,19.4665387109033,5.03565912446063,22.1339017845951,0.391527423148577,4.5575,3.7,1.035,20.637,20.4225,20.0395,19.5867,18.0278,94.631715,75.9625,9.4633,17.84,18.44,18.35,0.975,-2.5,1.8,-1.2825,0.0675,373.8,410.475,374.575,407.275,0.21,0.2,-0.11,0.05,0.19,-0.1,0.3,0.07,18.39325,18.53775,17.70625,16.634,14.9865,13.1515,8.80975,7.91175,20.5615,20.457,19.982,18.7625,16.82375,14.607,12.481,10.19875,9.0385,18.74625,18.84,17.72725,16.61475,14.92175,13.0405,10.928,9.31275,8.406,19.10575,18.9965,18.06575,17.45325,15.9295,13.74075,11.41175,9.34225,8.416,18.949,18.747,17.732,16.8125,14.64225,12.653,10.39525,8.3325,7.551,8.419,10.92925,9.842,-37.39
6,22.25,3.01032211205276,0.404860455134851,3.06742820631307,12.8422998155044,0.700143938228406,0.275735698968757,-6.3670058893797,-0.306333813972874,0.746102054313717,423.605773732529,17.5765920101477,422.259761038776,18.923607134116,423.752506537819,19.6729743242438,423.297067809282,18.8181080905857,426.762613842082,18.715371109067,431.826552894258,19.2167313736476,435.054640621429,19.9512335797986,435.808638147204,19.5512837025438,438.885149577922,19.5820284349364,5.25687326975574,21.8334004767806,0.362693342709637,4.57,3.66,1,20.53535,20.22,19.851825,19.5285,17.6169,94.625995,76.305,9.09055,17.76,18.17,18.085,0.775,-2.325,1.675,-1.2575,0.13,372.375,408.475,377.675,407.45,0.21,0.2,-0.11,0.04,0.19,-0.1,0.29,0.07,18.1215,18.22275,17.50725,16.5735,14.97325,13.14675,8.81225,7.91525,20.0805,20.176,19.8415,18.719,16.83175,14.5845,12.48475,10.201,9.04075,18.38075,18.59775,17.6135,16.591,14.92925,13.0455,10.93125,9.3145,8.408,18.6945,18.6255,17.98275,17.41325,15.94075,13.738,11.4155,9.344,8.418,18.51275,18.42525,17.67375,16.789,14.64625,12.65275,10.4,8.33525,7.55375,7.0495,9.6395,7.30775,-31.5
6,22.75,2.84459383711281,0.713711289492567,3.03241545776915,9.9432918437356,1.63916361461718,0.304934900304571,-10.6178973714837,-0.0583065640917684,0.678125284264679,424.557716773842,17.9024924479506,423.547304075852,19.2478322538805,425.431815175532,18.781272843632,426.271850406685,19.305179889192,430.173196744828,18.5220861244423,433.31016300018,19.8028648970349,431.020447681523,19.4526831124858,434.98884088516,19.5802520966437,434.80128250902,19.3593129919944,5.4225703629381,21.6314059406348,0.342967677267322,4.48,3.54,1.0175,20.075825,19.8355,19.3863,18.9793,17.315325,94.646425,77.335,8.5151,17.15,17.82,17.94,0.7,-2.4875,1.6,-1.2025,0.2375,373.375,407.125,374.825,404.35,0.21,0.1975,-0.11,0.04,0.19,-0.1,0.28,0.06,17.73275,17.7045,17.3295,16.506,14.96825,13.1505,8.815,7.91875,19.77325,19.829,19.69,18.655,16.83825,14.589,12.4865,10.20425,9.04275,18.0685,18.251,17.4755,16.56875,14.9375,13.05075,10.9305,9.31675,8.40975,18.29625,18.33575,17.89775,17.3775,15.9535,13.74275,11.4195,9.3445,8.41925,18.0095,18.1855,17.611,16.7665,14.6495,12.65475,10.398,8.339,7.5565,6.481,8.483,6.026,-36.2725
6,23.25,3.20270428856878,0.390343901356868,3.34501064315844,7.3982461530956,1.77818943937329,0.32842346258129,-10.0483449119836,0.116851697465871,0.689044315943628,424.318814262923,17.7686984018696,425.990646920567,18.8795568259313,424.988752815068,19.281972447277,426.865019496459,19.0484314617402,429.077468912052,18.6276673081037,434.40964292771,19.0068609466219,433.016279765853,19.6237233701206,436.427064531913,19.2091773121709,433.991442966652,19.4457403079354,5.52330672218045,21.5985551087307,0.357308521738361,4.465,3.56,0.9725,20.025275,19.49725,19.286625,18.6914,17.304775,94.65542,78.7175,7.75945,17.03,17.71,17.89,0.7,-2.24,1.575,-1.22,0.25,374.275,406.3,379.9,404.075,0.21,0.195,-0.11,0.04,0.19,-0.1,0.28,0.06,17.284,17.3085,17.111,16.4385,14.97625,13.14975,8.81925,7.922,19.57225,19.7005,19.51825,18.60275,16.84325,14.59325,12.49225,10.20675,9.0455,17.79375,18.01775,17.3615,16.55425,14.944,13.05575,10.93875,9.31875,8.4125,18.05075,18.101,17.8235,17.33725,15.96425,13.752,11.42025,9.34825,8.422,17.7685,17.986,17.508,16.7445,14.653,12.6555,10.4075,8.34175,7.5595,5.515,7.008,4.812,-36.27
6,23.75,3.49841505775669,0.516794043429693,3.35651462155493,7.36871958213167,2.22248490621888,0.33087615939406,-8.56119309515978,0.193610524188767,0.752991788082711,425.000433516029,17.8679425105652,426.279540245041,18.9427991878569,425.7297940625,19.2199886066678,429.577945509399,18.9503809672312,428.998724338065,17.9957357109009,436.359932542808,19.2217888556574,434.597003715227,19.4092030782782,437.617830254606,18.9956647851044,438.585738889297,19.4849238636167,5.60451697249757,20.9681313196686,0.348287623039348,4.4925,3.54,1,19.765625,19.266,18.937675,18.3605,17.412425,94.6631475,79.2,7.20765,17.36,17.76,18,0.6,-2.17,1.5,-1.2575,0.215,376.15,406.875,379.55,405.2,0.21,0.19,-0.11,0.04,0.19,-0.1,0.28,0.06,17.08575,17.128,16.965,16.36925,14.9705,13.1505,8.82275,7.92475,19.3965,19.5805,19.36625,18.549,16.846,14.59775,12.49325,10.20925,9.0475,17.50325,17.739,17.2505,16.533,14.9485,13.062,10.934,9.32075,8.414,17.87825,17.94425,17.7585,17.294,15.97225,13.74975,11.421,9.34725,8.42425,17.565,17.75825,17.42775,16.71925,14.65725,12.6555,10.401,8.34525,7.563,5.78,6.496,4.932,-29.375
7,0.25,5.24999927383363,0.704578411106539,3.979028522829,14.6909231946297,2.13000952901109,0.296698515520357,-6.302591628679,0.612609337863114,0.77498189386571,420.694108351279,25.0328040873412,431.300543735536,20.5878894988994,427.572477240773,21.1756754352319,424.298446567692,19.7389476427437,422.174251529277,19.8172673416802,450.646273747893,20.7099827957076,443.35130714377,20.8125202143441,465.857924737432,20.7026599027455,447.465101262987,20.7664701613804,5.03322796893875,22.0024315561996,0.33224143967462,4.125,3.325,0.57,20.24065,20.244,19.8664,19.5521,18.4268,94.952975,87.2,6.3335,18.535,19.005,19.065,0.4,-2.1025,1.4,-1.4,0.42,384.35,414.4,391.4,411.75,0.24,0.035,-0.12,0.12,0.18,-0.09,0.28,0.07,19.3265,19.2125,19.5175,19.163,17.975,16.475,12.4145,11.3025,21.371,21.8585,22.212,21.43,19.9875,18.1925,16.2835,13.841,12.4925,19.762,20.216,20.208,19.809,18.502,16.893,14.7415,12.9305,11.844,20.2815,20.3745,20.4875,20.141,18.8865,17.1885,14.908,12.7455,11.5985,20.0345,20.281,20.3785,20.017,18.2645,16.36,14.2265,11.9635,11.0425,1.3995,1.9505,-0.0785,-26.325
7,0.75,6.63665956424675,0.76987212571094,5.18581926202181,10.7634252872666,1.23757090207617,0.296026774120453,-6.92615378357837,0.253137922865092,0.831971416020838,422.848996582092,23.9237836482827,432.79581078908,20.6388514687065,428.514929194662,20.3678196074302,426.564556949503,25.4911682617169,426.337568771704,19.5465349494546,454.426335125371,20.5590804552376,444.868593448718,20.5632939565231,465.724211135624,20.440677595295,454.258248678344,20.5749583649044,5.08687545650027,21.7767131567844,0.341625585402495,4.125,3.44,0.6,20.09895,19.85175,19.57905,18.85795,17.6778,94.916075,87.33,5.93585,18.205,18.29,18.37,0.5,-2.14,1.4,-1.38,0.38,383.1,412.45,395.95,408.7,0.24,0.03,-0.12,0.115,0.18,-0.095,0.27,0.07,19.151,19.164,19.405,19.1185,17.9715,16.477,12.416,11.305,21.155,21.7185,22.085,21.379,19.9675,18.192,16.2845,13.843,12.4945,19.627,20.028,20.098,19.773,18.5085,16.891,14.743,12.9315,11.8455,20.1495,20.1995,20.4305,20.0975,18.9415,17.1895,14.9095,12.7465,11.5995,19.883,20.123,20.2805,20.003,18.268,16.3625,14.227,11.9655,11.0445,1.819,1.5615,-0.23725,-26.085
