DOY2,HR2,H,LE,FC,SC,USTAR,WS,PA,RH,CO2,H2O,NETRAD,PPFD_IN,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,NEE
12,14.75,-24.601875,-1.0596,-0.7302,-0.672675,0.082375,0.6945,96.912,60.85,363.70475,0.36439175,1.9,16.438,1.6739,-31.79565,-32.604675,-32.986125,-3.656,-2.009,-1.962,-0.114875,-1.003,-16.21175,-15.187775,-12.72,-6.7908,-1.916,-0.554666
12,15.25,-39.090375,-1.3942,-0.611975,-0.59525,0.06945,0.88,96.896,60.025,363.7184,0.35573,-17.2564,9.393,1.248525,-31.53495,-32.33075,-33.2198,-3.6596,-2.04005,-1.962,-0.152,-1.003,-16.245,-15.1384,-12.6895,-6.8181,-1.916,-0.47628425
12,15.75,-46.34895,-2.133,-0.742,-0.51965,0.05405,0.811,96.896,61.25,363.90545,0.33458675,-42.32825,2.348,0.8425,-31.5975,-32.799,-33.277625,-3.656,-2.0297,-1.962,-0.152,-0.995125,-16.231,-15.041475,-12.6462,-6.8129,-1.916,-0.39104425
12,16.25,-55.7258,-3.15885,-0.556925,-0.237975,0.018275,0.961,96.92,63,363.8518,0.315775,-53.748,-2.915675,1.026875,-32.08,-33.511,-33.9825,-3.656,-2.032,-1.962,-0.152,-0.9985,-16.2065,-15.006875,-12.643125,-6.783,-1.94475,-0.39888375
12,16.75,-64.2424,-4.059225,-0.80435,-0.250575,0.026,1.00525,96.926,59.075,363.9394,0.27389,-55.9152,-5.479,0.5245,-32.6272,-34.0278,-34.911625,-3.656,-2.03315,-1.962,-0.152,-0.99625,-16.1635,-14.7693,-12.62335,-6.7856,-1.94705,-0.38826475
12,17.25,-66.1711,-3.3595,-0.6677,-0.394,0.024,0.9395,96.942,60,363.652625,0.270504,-56.0531,-6.77095,1.23055,-32.99465,-33.90035,-35.208225,-3.656,-2.055,-1.962,-0.152,-0.958,-16.1995,-14.8353,-12.5691,-6.7726,-1.9183,-0.55201975
12,17.75,-72.73445,-4.55875,-0.699875,-0.4565,0.026,0.96625,96.938,53.25,363.7452,0.219271,-54.998225,-7.045,0.847,-33.4242,-34.408375,-35.8562,-3.656,-2.055,-1.962,-0.152,-0.958,-16.1995,-14.8089,-12.524875,-6.692,-1.8746,-0.2427365
12,18.25,-65.288,-5.1385,-0.492,-0.3885,0.02385,1.129,96.92,56.55,364.09785,0.244241,-55.555925,-7.045,0.57745,-33.21195,-35.2282,-36.5544,-3.656,-2.055,-1.962,-0.152,-0.958,-16.12,-14.568,-12.31235,-6.796,-1.9436,-0.30283
12,18.75,-71.97955,-4.588445,-0.5495,-0.41155,0.02925,0.93925,96.962,56,363.914,0.22016025,-52.301,-6.262,0.82895,-33.417,-35.69,-37.2535,-3.656,-2.02855,-1.962,-0.152,-0.958,-16.2695,-14.53665,-12.3093,-6.757,-1.89415,-0.346734
12,19.25,-68.8705,-4.596055,-0.4692,-0.5106,0.02765,0.94325,96.982,54,364.0146,0.21475925,-55.599375,-6.262,0.41075,-33.79955,-35.59,-37.7899,-3.6464,-2.0297,-1.962,-0.152,-0.950125,-16.16185,-14.47935,-12.249825,-6.7726,-1.8746,-0.350316
12,19.75,-62.618375,-4.4005,-0.4034,-0.5304,0.0314,0.9445,97.02,51,363.949,0.20147025,-52.7527,-6.262,0.81475,-34.19625,-35.47905,-37.612325,-3.6944,-2.02855,-1.962,-0.152,-0.958,-15.8854,-14.45715,-12.249825,-6.7492,-1.8953,-0.144316
12,20.25,-65.9757,-6.929,-0.675175,-0.415,0.02355,0.8645,97.06,51,363.87325,0.19599275,-51.498125,-5.968375,0.816,-34.45015,-36.01185,-37.910825,-3.6944,-2.02855,-1.962,-0.152,-0.958,-16.16185,-14.39865,-12.23,-6.71875,-1.87,-0.471648
12,20.75,-71.943375,-4.59035,-0.7951,-0.3482,0.024,0.9975,97.066,49,364.0373,0.1925305,-50.993,-7.045,0.82,-34.598,-36.428875,-38.2415,-3.6848,-2.009,-1.962,-0.152,-0.958,-16.01305,-14.3243,-12.23,-6.71875,-1.87,-0.430978
12,21.25,-65.636175,-5.1195,-0.3259,-0.4363,0.0275,1.1075,97.088,47.3,363.899,0.16956575,-53.438,-6.262,0.8149,-35.0567,-36.95585,-38.888,-3.6824,-2.009,-1.962,-0.152,-0.958,-15.9544,-14.309,-12.26355,-6.71875,-1.87,-0.21756
12,21.75,-68.554425,-5.1527,-0.49785,-0.57325,0.0294,1.21175,97.08,47.275,363.83825,0.162401,-52.301,-5.479,0.8118,-34.95065,-37.7119,-39.2755,-3.6824,-2.009,-1.962,-0.152,-0.947875,-15.92465,-14.341,-12.2971,-6.67975,-1.87,-0.326072
12,22.25,-59.3044,-4.917,-0.2933,-0.5865,0.024383625,0.96175,97.052,46.975,364.05515,0.1582895,-52.1315,-6.898,0.854,-35.3545,-38.300875,-39.52705,-3.6824,-2.009,-1.962,-0.152,-0.947875,-16.02355,-14.4385,-12.330925,-6.64075,-1.87,-0.320956
12,22.75,-60.743925,-4.590725,-0.892,-0.67195,0.02945,0.80525,97.034,44.9,363.997575,0.1499945,-52.301,-5.479,0.7997,-35.52845,-38.692,-40.062,-3.6824,-2.009,-1.962,-0.152,-0.947875,-16.2415,-14.516625,-12.3401,-6.651125,-1.87,-0.493742
12,23.25,-65.275975,-3.40539,-0.4275,-0.5724,0.017,0.94075,96.994,47,364.1175,0.1479015,-50.46575,-5.479,0.4208,-35.4742,-39.19315,-40.3705,-3.7196,-2.009,-1.962,-0.152,-0.949,-16.2415,-14.6947,-12.3215,-6.61415,-1.87,-0.29121
12,23.75,-67.3476,-3.763,-0.53145,-0.5008,0.02555,0.995,96.914,47,363.912025,0.14588875,-49.657475,-6.262,0.6183,-35.32895,-39.328875,-40.82985,-3.7196,-2.009,-1.962,-0.152,-0.949,-16.02355,-14.7792,-12.349275,-6.6258,-1.8493,-0.417298
